#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Outer Shell Bulk 500x
#DATE        : 13-OCT-2009
#TIME        : 14:09
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.111231
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 237.000
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,13,14,17,20,29
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.184, Cl
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
3.430, 3.
3.440, 3.
3.450, 4.
3.460, 5.
3.470, 4.
3.480, 3.
3.490, 4.
3.500, 4.
3.510, 5.
3.520, 4.
3.530, 6.
3.540, 7.
3.550, 8.
3.560, 8.
3.570, 11.
3.580, 7.
3.590, 6.
3.600, 6.
3.610, 6.
3.620, 6.
3.630, 13.
3.640, 10.
3.650, 8.
3.660, 10.
3.670, 9.
3.680, 14.
3.690, 13.
3.700, 10.
3.710, 11.
3.720, 11.
3.730, 10.
3.740, 8.
3.750, 9.
3.760, 10.
3.770, 7.
3.780, 6.
3.790, 4.
3.800, 3.
3.810, 6.
3.820, 4.
3.830, 3.
3.840, 4.
3.850, 6.
3.860, 6.
3.870, 3.
3.880, 3.
3.890, 3.
3.900, 4.
3.910, 6.
3.920, 5.
3.930, 2.
3.940, 4.
3.950, 3.
3.960, 3.
3.970, 7.
3.980, 7.
3.990, 4.
4.000, 5.
4.010, 6.
4.020, 6.
4.030, 7.
4.040, 8.
4.050, 7.
4.060, 5.
4.070, 6.
4.080, 5.
4.090, 4.
4.100, 4.
4.110, 4.
4.120, 5.
4.130, 7.
4.140, 7.
4.150, 5.
4.160, 4.
4.170, 4.
4.180, 5.
4.190, 4.
4.200, 3.
4.210, 4.
4.220, 4.
4.230, 5.
4.240, 6.
4.250, 5.
4.260, 3.
4.270, 2.
4.280, 6.
4.290, 4.
4.300, 3.
4.310, 2.
4.320, 3.
4.330, 5.
4.340, 3.
4.350, 3.
4.360, 4.
4.370, 3.
4.380, 5.
4.390, 5.
4.400, 3.
4.410, 3.
4.420, 5.
4.430, 5.
4.440, 3.
4.450, 2.
4.460, 5.
4.470, 5.
4.480, 4.
4.490, 3.
4.500, 4.
4.510, 4.
4.520, 5.
4.530, 7.
4.540, 5.
4.550, 2.
4.560, 3.
4.570, 8.
4.580, 6.
4.590, 2.
4.600, 1.
4.610, 5.
4.620, 5.
4.630, 4.
4.640, 3.
4.650, 2.
4.660, 5.
4.670, 4.
4.680, 1.
4.690, 4.
4.700, 4.
4.710, 4.
4.720, 4.
4.730, 4.
4.740, 5.
4.750, 4.
4.760, 5.
4.770, 5.
4.780, 3.
4.790, 2.
4.800, 3.
4.810, 4.
4.820, 3.
4.830, 3.
4.840, 1.
4.850, 2.
4.860, 5.
4.870, 5.
4.880, 2.
4.890, 2.
4.900, 2.
4.910, 6.
4.920, 4.
4.930, 2.
4.940, 2.
4.950, 5.
4.960, 6.
4.970, 6.
4.980, 4.
4.990, 4.
5.000, 5.
5.010, 4.
5.020, 4.
5.030, 3.
5.040, 2.
5.050, 1.
5.060, 3.
5.070, 3.
5.080, 2.
5.090, 4.
5.100, 5.
5.110, 3.
5.120, 2.
5.130, 4.
5.140, 5.
5.150, 4.
5.160, 4.
5.170, 3.
5.180, 3.
5.190, 4.
5.200, 2.
5.210, 1.
5.220, 4.
5.230, 2.
5.240, 1.
5.250, 3.
5.260, 6.
5.270, 3.
5.280, 4.
5.290, 3.
5.300, 3.
5.310, 2.
5.320, 3.
5.330, 4.
5.340, 4.
5.350, 3.
5.360, 2.
5.370, 4.
5.380, 5.
5.390, 5.
5.400, 3.
5.410, 4.
5.420, 4.
5.430, 3.
5.440, 6.
5.450, 5.
5.460, 3.
5.470, 2.
5.480, 2.
5.490, 5.
5.500, 4.
5.510, 3.
5.520, 2.
5.530, 5.
5.540, 3.
5.550, 1.
5.560, 2.
5.570, 3.
5.580, 4.
5.590, 2.
5.600, 1.
5.610, 1.
5.620, 2.
5.630, 3.
5.640, 4.
5.650, 2.
5.660, 1.
5.670, 2.
5.680, 2.
5.690, 1.
5.700, 1.
5.710, 3.
5.720, 4.
5.730, 5.
5.740, 5.
5.750, 3.
5.760, 2.
5.770, 4.
5.780, 3.
5.790, 1.
5.800, 0.
5.810, 2.
5.820, 2.
5.830, 3.
5.840, 2.
5.850, 4.
5.860, 3.
5.870, 3.
5.880, 3.
5.890, 3.
5.900, 3.
5.910, 3.
5.920, 3.
5.930, 1.
5.940, 1.
5.950, 1.
5.960, 1.
5.970, 2.
5.980, 3.
5.990, 2.
6.000, 1.
6.010, 2.
6.020, 2.
6.030, 3.
6.040, 2.
6.050, 1.
6.060, 2.
6.070, 4.
6.080, 4.
6.090, 2.
6.100, 1.
6.110, 2.
6.120, 4.
6.130, 3.
6.140, 1.
6.150, 3.
6.160, 2.
6.170, 2.
6.180, 3.
6.190, 2.
6.200, 2.
6.210, 2.
6.220, 2.
6.230, 3.
6.240, 3.
6.250, 3.
6.260, 2.
6.270, 2.
6.280, 3.
6.290, 3.
6.300, 2.
6.310, 2.
6.320, 3.
6.330, 3.
6.340, 3.
6.350, 1.
6.360, 3.
6.370, 2.
6.380, 1.
6.390, 3.
6.400, 3.
6.410, 3.
6.420, 3.
6.430, 2.
6.440, 1.
6.450, 1.
6.460, 2.
6.470, 4.
6.480, 3.
6.490, 1.
6.500, 2.
6.510, 2.
6.520, 3.
6.530, 6.
6.540, 5.
6.550, 3.
6.560, 3.
6.570, 2.
6.580, 3.
6.590, 3.
6.600, 1.
6.610, 0.
6.620, 3.
6.630, 4.
6.640, 6.
6.650, 3.
6.660, 1.
6.670, 3.
6.680, 4.
6.690, 5.
6.700, 2.
6.710, 2.
6.720, 3.
6.730, 2.
6.740, 1.
6.750, 1.
6.760, 1.
6.770, 2.
6.780, 1.
6.790, 2.
6.800, 1.
6.810, 0.
6.820, 3.
6.830, 2.
6.840, 3.
6.850, 3.
6.860, 4.
6.870, 4.
6.880, 2.
6.890, 0.
6.900, 1.
6.910, 1.
6.920, 2.
6.930, 2.
6.940, 2.
6.950, 2.
6.960, 2.
6.970, 3.
6.980, 2.
6.990, 3.
7.000, 4.
7.010, 3.
7.020, 3.
