#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Whole Bead 2 12000x Surface
#DATE        : 13-OCT-2009
#TIME        : 15:08
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.536376
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 7574.00
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,13,14,17,19,20,26,29
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.184, Cl
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.262, K
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.705, Fe
##OXINSTLABEL: 26, 0.628, Fe
#SPECTRUM    : Spectral Data Starts Here
4.970, 6.
4.980, 10.
4.990, 8.
5.000, 10.
5.010, 11.
5.020, 7.
5.030, 5.
5.040, 6.
5.050, 9.
5.060, 6.
5.070, 4.
5.080, 7.
5.090, 6.
5.100, 8.
5.110, 7.
5.120, 7.
5.130, 6.
5.140, 6.
5.150, 5.
5.160, 5.
5.170, 5.
5.180, 7.
5.190, 7.
5.200, 5.
5.210, 8.
5.220, 7.
5.230, 5.
5.240, 4.
5.250, 5.
5.260, 4.
5.270, 6.
5.280, 9.
5.290, 6.
5.300, 6.
5.310, 7.
5.320, 9.
5.330, 6.
5.340, 2.
5.350, 6.
5.360, 10.
5.370, 10.
5.380, 8.
5.390, 7.
5.400, 5.
5.410, 8.
5.420, 10.
5.430, 8.
5.440, 6.
5.450, 4.
5.460, 5.
5.470, 4.
5.480, 2.
5.490, 5.
5.500, 5.
5.510, 3.
5.520, 3.
5.530, 2.
5.540, 4.
5.550, 6.
5.560, 5.
5.570, 7.
5.580, 5.
5.590, 4.
5.600, 7.
5.610, 7.
5.620, 5.
5.630, 4.
5.640, 5.
5.650, 5.
5.660, 4.
5.670, 3.
5.680, 4.
5.690, 5.
5.700, 5.
5.710, 4.
5.720, 4.
5.730, 5.
5.740, 4.
5.750, 6.
5.760, 5.
5.770, 3.
5.780, 6.
5.790, 6.
5.800, 7.
5.810, 7.
5.820, 8.
5.830, 7.
5.840, 8.
5.850, 7.
5.860, 6.
5.870, 5.
5.880, 7.
5.890, 7.
5.900, 7.
5.910, 7.
5.920, 6.
5.930, 7.
5.940, 7.
5.950, 5.
5.960, 4.
5.970, 5.
5.980, 6.
5.990, 6.
6.000, 5.
6.010, 3.
6.020, 3.
6.030, 3.
6.040, 4.
6.050, 5.
6.060, 6.
6.070, 7.
6.080, 5.
6.090, 5.
6.100, 3.
6.110, 3.
6.120, 3.
6.130, 7.
6.140, 7.
6.150, 7.
6.160, 7.
6.170, 4.
6.180, 4.
6.190, 3.
6.200, 6.
6.210, 5.
6.220, 5.
6.230, 5.
6.240, 4.
6.250, 5.
6.260, 4.
6.270, 3.
6.280, 7.
6.290, 8.
6.300, 7.
6.310, 6.
6.320, 7.
6.330, 9.
6.340, 11.
6.350, 10.
6.360, 8.
6.370, 9.
6.380, 8.
6.390, 9.
6.400, 13.
6.410, 15.
6.420, 9.
6.430, 6.
6.440, 9.
6.450, 10.
6.460, 7.
6.470, 6.
6.480, 6.
6.490, 5.
6.500, 3.
6.510, 3.
6.520, 4.
6.530, 2.
6.540, 6.
6.550, 5.
6.560, 3.
6.570, 4.
6.580, 4.
6.590, 5.
6.600, 4.
6.610, 5.
6.620, 4.
6.630, 2.
6.640, 3.
6.650, 3.
6.660, 3.
6.670, 2.
6.680, 3.
6.690, 5.
6.700, 6.
6.710, 4.
6.720, 4.
6.730, 3.
6.740, 2.
6.750, 5.
6.760, 4.
6.770, 1.
6.780, 4.
6.790, 6.
6.800, 6.
6.810, 5.
6.820, 4.
6.830, 5.
6.840, 7.
6.850, 5.
6.860, 4.
6.870, 4.
6.880, 3.
6.890, 1.
6.900, 4.
6.910, 3.
6.920, 4.
6.930, 5.
6.940, 5.
6.950, 5.
6.960, 4.
6.970, 2.
6.980, 1.
6.990, 4.
7.000, 5.
7.010, 4.
7.020, 4.
7.030, 5.
7.040, 6.
7.050, 5.
7.060, 3.
7.070, 4.
7.080, 6.
7.090, 7.
7.100, 7.
7.110, 8.
7.120, 6.
7.130, 3.
7.140, 3.
7.150, 4.
7.160, 3.
7.170, 3.
7.180, 3.
7.190, 3.
7.200, 3.
7.210, 4.
7.220, 3.
7.230, 5.
7.240, 4.
7.250, 2.
7.260, 4.
7.270, 3.
7.280, 3.
7.290, 2.
7.300, 1.
7.310, 0.
7.320, 1.
7.330, 3.
7.340, 3.
7.350, 2.
7.360, 3.
7.370, 3.
7.380, 2.
7.390, 3.
7.400, 2.
7.410, 2.
7.420, 2.
7.430, 3.
7.440, 4.
7.450, 5.
7.460, 6.
7.470, 4.
7.480, 3.
7.490, 2.
7.500, 4.
7.510, 2.
7.520, 2.
7.530, 4.
7.540, 2.
7.550, 2.
7.560, 3.
7.570, 3.
7.580, 3.
7.590, 3.
7.600, 3.
7.610, 4.
7.620, 3.
7.630, 3.
7.640, 4.
7.650, 4.
7.660, 3.
7.670, 3.
7.680, 4.
7.690, 5.
7.700, 4.
7.710, 2.
7.720, 2.
7.730, 3.
7.740, 2.
7.750, 2.
7.760, 2.
7.770, 2.
7.780, 3.
7.790, 3.
7.800, 2.
7.810, 3.
7.820, 3.
7.830, 3.
7.840, 4.
7.850, 3.
7.860, 5.
7.870, 7.
7.880, 4.
7.890, 6.
7.900, 10.
7.910, 11.
7.920, 15.
7.930, 15.
7.940, 20.
7.950, 27.
7.960, 22.
7.970, 22.
7.980, 25.
7.990, 35.
8.000, 44.
8.010, 45.
8.020, 38.
8.030, 28.
8.040, 31.
8.050, 34.
8.060, 38.
8.070, 35.
8.080, 27.
8.090, 23.
8.100, 18.
8.110, 17.
8.120, 19.
8.130, 12.
8.140, 7.
8.150, 7.
8.160, 4.
8.170, 5.
8.180, 5.
8.190, 3.
8.200, 4.
8.210, 4.
8.220, 3.
8.230, 2.
8.240, 3.
8.250, 3.
8.260, 6.
8.270, 5.
8.280, 4.
8.290, 3.
8.300, 3.
8.310, 4.
8.320, 3.
8.330, 3.
